image_path,label,blue_mean,blue_std,blue_peak_pos,blue_peak_val,blue_entropy,blue-yellow_mean,blue-yellow_std,blue-yellow_peak_pos,blue-yellow_peak_val,blue-yellow_entropy,green_mean,green_std,green_peak_pos,green_peak_val,green_entropy,green-magenta_mean,green-magenta_std,green-magenta_peak_pos,green-magenta_peak_val,green-magenta_entropy,hue_mean,hue_std,hue_peak_pos,hue_peak_val,hue_entropy,lightness_mean,lightness_std,lightness_peak_pos,lightness_peak_val,lightness_entropy,red_mean,red_std,red_peak_pos,red_peak_val,red_entropy,saturation_mean,saturation_std,saturation_peak_pos,saturation_peak_val,saturation_entropy,value_mean,value_std,value_peak_pos,value_peak_val,value_entropy
./data/train/Apple/Apple_scab/augmented/image (298)_Projective.JPG,Apple_scab,39.350715117976506,42.431301164681486,0,0.26350284,5.7514353,132.6767930726819,6.703107981415657,128,0.27594125,4.035088,58.09883763282414,51.84898531517391,0,0.31928432,5.238371,118.9688579187241,13.87575963783923,128,0.2592451,4.6874566,72.31029068114731,55.33668439476214,0,0.24226187,5.1000977,58.85504469627631,52.664922375746364,0,0.2711094,5.3888693,46.8821223259838,44.444268434591,0,0.30077022,5.484194,120.91245314404296,88.39222032276396,255,0.2076257,5.8834333,61.765727208294265,53.94928702265099,0,0.18183993,5.963975
./data/train/Apple/Apple_scab/augmented/image (7)_Blur.JPG,Apple_scab,73.37797678503557,30.390368357879435,53,0.02151913,6.8323965,136.96516232650174,6.192210335290676,141,0.1239231,4.3874655,121.01166286967782,30.96977045129119,124,0.023287311,6.636737,106.15751846577041,8.777520242989556,99,0.07023814,4.8859715,76.87705495761475,12.330100734668838,73,0.13404311,4.6076317,119.21613194692327,31.40408085579326,119,0.026296979,6.688439,95.67333772932034,29.0211518266917,84,0.021556752,6.7908134,103.54034792646416,35.87779757109372,137,0.012979195,7.094857,121.50159890092618,30.213092157676357,124,0.02321207,6.6425934
./data/train/Apple/Apple_scab/augmented/image (360)_Blur.JPG,Apple_scab,49.82728426605172,22.4998197693561,44,0.01943188,6.4307446,142.66191450119368,7.3902175964192285,142,0.07501357,4.761765,83.36685349369873,16.446788896252357,78,0.030685725,6.012382,109.04103474247677,6.546896869662457,107,0.081382304,4.5785694,62.00908253961825,16.264883496104442,70,0.042229056,5.815399,82.25359195104102,17.4777284877678,77,0.033761535,6.0954223,52.02996192086721,14.66175559358343,48,0.0441831,5.662305,126.26274665102028,32.77965829472426,114,0.019106206,6.979434,83.86285510325615,16.213446703387703,78,0.030758096,5.9920893
./data/train/Apple/Apple_scab/augmented/image (312)_Rotation.JPG,Apple_scab,27.056670591744478,40.519030691075486,0,0.3875429,4.86648,133.35135852410167,7.80303553314942,128,0.3279609,3.539783,28.84069879130402,39.0244802119801,0,0.42820007,4.434904,125.21566110907588,8.76299804505762,128,0.38619113,3.5406518,44.65498587343609,51.704971473096954,0,0.35094103,4.1644073,29.977227979310555,41.730710694925975,0,0.38016012,4.539421,19.725070159547613,31.787823899698488,0,0.46698555,4.3177953,140.075905563368,99.5176872927891,255,0.35083705,4.6575274,33.167931906864396,43.952338064301266,0,0.21295622,5.397343
./data/train/Apple/Apple_scab/augmented/image (552)_Rotation.JPG,Apple_scab,41.975588352441264,38.34185410412764,0,0.108073205,6.5290103,137.79364895652543,6.22837690499512,128,0.14287964,3.964338,69.01842711088102,42.43634146152219,0,0.13799728,6.579144,113.03534235009283,10.038239723626882,106,0.13037452,4.3027735,64.65612500829593,35.75163701650797,67,0.14508457,4.5688095,67.79264156163117,43.70068665992135,0,0.12227927,6.6556044,47.532743183823186,37.17897089032188,0,0.14615554,6.429795,123.08208658726653,65.19550151766967,255,0.09408763,6.948182,70.23939291866554,43.559678229791636,0,0.07263678,6.869858
./data/train/Apple/Apple_scab/augmented/image (583)_Scaling.JPG,Apple_scab,72.01757427111443,28.683917581158557,76,0.019308062,6.7314487,143.42497354285297,6.198453277882688,148,0.15083931,4.095121,107.82019810398924,32.281393469291004,118,0.026558436,6.472543,107.84490566737804,6.645628375280468,106,0.12203483,4.2640533,62.189376711292425,10.54600465875641,56,0.11005595,4.9582386,106.53499031483807,33.65543815259752,119,0.027464733,6.4858894,72.9381747341613,24.8244256004786,75,0.026479628,6.4200296,96.10974032124068,29.999823456519614,102,0.027385924,6.6629124,107.8823779214581,32.17103593765527,118,0.026479628,6.465863
./data/train/Apple/Apple_scab/augmented/image (368)_Rotation.JPG,Apple_scab,47.4751783407919,42.00829889702327,0,0.14125824,6.3068523,132.65394080821716,5.833754627093642,128,0.2392364,4.079555,72.62004691181573,49.527726367239985,0,0.20407979,6.2098866,116.20733003481291,12.632790559172568,128,0.17208232,5.0305843,71.16246920388221,46.18868681309165,0,0.19568554,4.845736,72.85580860725167,50.29378583511645,0,0.17718206,6.3154554,59.85495054083367,42.19012841880904,0,0.21752866,5.947574,117.00649973400141,70.53693179793498,255,0.13232242,6.441247,75.59928655313342,51.265017673062125,0,0.104296416,6.719786
./data/train/Apple/Apple_scab/augmented/image (603)_Illumination.JPG,Apple_scab,84.77955964763532,55.3405469242866,42,0.018743481,7.54797,140.36914766830523,9.59552686362301,129,0.07742608,4.896285,146.56734967884586,69.94170478000835,255,0.031257927,7.529192,102.11902770141205,18.55711238656328,86,0.06612362,5.2761602,90.36576584565228,38.941133968054544,71,0.12489078,4.7178555,140.64037853538866,66.11160248698316,27,0.02418332,7.601055,112.4110038776762,59.890673038900175,28,0.023084078,7.6062407,121.58259802146495,51.44663502913981,255,0.016178584,7.573002,149.75306598194402,66.60657611427871,255,0.039967306,7.552058
./data/train/Apple/Apple_scab/augmented/image (53)_Scaling.JPG,Apple_scab,87.60101669853611,20.530204372870873,88,0.022963919,6.3658257,144.51045195442566,4.224441187926388,146,0.14968924,3.9372659,125.76866646320559,15.335555813399369,127,0.032609574,5.9190755,106.6656307464873,4.904334440521718,105,0.11175236,4.229696,59.90774074468936,8.86025966208152,64,0.06675276,5.037277,125.11118722063839,15.779108106132764,124,0.032892082,5.963798,87.99636765582545,17.03214908656738,85,0.032084916,6.025859,88.245661524139,19.914286466999435,86,0.03745258,6.210396,125.86100649734726,15.347382445079818,126,0.032569215,5.921233
./data/train/Apple/Apple_scab/augmented/image (304)_Blur.JPG,Apple_scab,67.51754961484767,24.827379757367357,77,0.017911993,6.5862694,139.6141845841048,4.569833811048412,141,0.17114754,3.8660014,108.14491790345346,17.803235252720174,107,0.025401209,6.1759696,107.2600166991324,5.920785774360802,107,0.08949094,4.4115734,69.71182081703228,8.260185931229234,70,0.1373598,4.317176,107.31106118878597,19.222963509360852,109,0.02543572,6.2764063,79.84566004304725,22.239888949320065,85,0.021742882,6.4037466,100.35251082143077,36.5738094102841,73,0.013045729,7.1588025,108.23951707794913,17.889905654981742,107,0.02543572,6.1801176
./data/train/Apple/Apple_scab/augmented/image (559)_Scaling.JPG,Apple_scab,65.13169807439408,34.57714966602566,45,0.013093342,7.0530605,142.43271764626843,5.603204721964461,146,0.10050972,4.3172216,86.56756946283713,30.120693903881946,79,0.01474992,6.8912373,113.92593240387941,9.425624414279165,109,0.12073909,4.5184603,55.43698641707306,24.544482696817663,56,0.054667093,5.652517,87.32593157757219,31.799346147138383,80,0.01627907,6.961035,57.87384520836349,30.51329618041894,36,0.016884359,6.821123,105.84227432042098,38.3922952232718,113,0.011882765,7.267653,89.21267949600588,29.759345978243733,79,0.016215356,6.8698616
./data/train/Apple/Apple_scab/augmented/image (22)_Illumination.JPG,Apple_scab,77.69511295028497,64.72739809451474,0,0.038804486,7.5604496,137.63614177383715,6.55349059058134,140,0.07584861,4.649111,108.33171359772678,63.41928922152872,255,0.017297463,7.754632,112.20473865560052,9.799335024933562,112,0.063066855,5.066361,75.87325427124597,30.168068704052974,68,0.08595155,5.280559,106.67827482748544,64.29491188272857,33,0.011136198,7.7915955,85.47843564185314,63.088418253196956,30,0.011059661,7.635908,102.87998874878394,62.93550416638257,255,0.03918717,7.6422625,109.68286693352275,63.1659168608728,255,0.028280586,7.7019634
./data/train/Apple/Apple_scab/augmented/image (115)_Blur.JPG,Apple_scab,70.65050447390968,28.11309441924782,62,0.01380689,6.789377,144.92966419912045,5.261717989506885,148,0.14429827,4.07618,82.87806284568433,22.17636860665501,83,0.01961787,6.5011826,117.18339503284369,9.98078093494961,115,0.074055135,4.752628,44.31890682232188,23.951712874044645,42,0.07252104,5.3419013,85.33987255915054,23.7900473072528,80,0.019943286,6.58045,51.724745501069265,20.74023782403485,41,0.021570358,6.314289,107.6902514844187,27.496570967758583,93,0.01641021,6.787283,86.77690466326021,22.735204296519637,81,0.019571383,6.533148
./data/train/Apple/Apple_scab/augmented/image (244)_Scaling.JPG,Apple_scab,69.17485422884783,43.046035430250896,35,0.016069861,7.213625,137.25404704642278,7.382782774191926,138,0.05514794,4.7965693,115.59621981302917,49.51741795330155,116,0.013677327,7.261455,107.26062687027297,13.567088705754008,97,0.04565755,5.3559947,82.46363292145543,31.747298983982287,71,0.10303852,5.0243645,113.06998153382301,49.55496020590482,109,0.014953346,7.2395887,90.43719613190478,44.13577937846963,66,0.0126006855,7.304918,111.59530247410294,49.88032560570569,74,0.010287901,7.499106,117.22984289725719,48.37512053874974,108,0.013517824,7.2751207
./data/train/Apple/Apple_scab/augmented/image (490)_Projective.JPG,Apple_scab,46.032585683627985,49.485514868992084,0,0.1928279,6.442527,133.934272375016,6.496510851333067,128,0.24735549,4.0614886,63.80245624463714,55.32907315284708,0,0.21529393,6.550476,118.56240301539947,11.48398593897731,128,0.23245455,4.697708,70.406615295331,51.391478310613195,0,0.20563288,4.9973364,63.64339310930518,57.09715583488605,0,0.19312264,6.57705,50.20962828077609,48.58677757651581,0,0.22040282,6.43301,107.55546141912055,81.7364837039497,0,0.14370395,6.6717305,66.09173096080485,56.38389903050397,0,0.13459964,6.907044
./data/train/Apple/Apple_scab/augmented/image (162)_Rotation.JPG,Apple_scab,58.63199010342214,44.09912330560182,0,0.09227812,6.9333515,137.0809058935556,7.259779370464856,128,0.17932643,4.201191,96.0689016434444,55.63725492857982,0,0.12006553,6.576982,110.33565503226419,14.049629150658463,128,0.121924326,4.7736073,75.4485044564135,42.77235252065123,0,0.114426136,4.8214016,94.35487233918684,56.05793550910495,0,0.10185564,6.6578603,72.86588366980868,45.93084931308803,0,0.113607004,6.791025,111.61034532840495,64.6502113003489,0,0.07526543,7.0956073,97.64698622200376,55.69353533178589,0,0.07179988,6.853487
./data/train/Apple/Apple_scab/augmented/image (172)_Illumination.JPG,Apple_scab,109.51781799542368,32.95504343868648,101,0.015094196,7.02958,149.0163424242637,6.092546660655008,154,0.090300374,4.469916,159.79117817227234,25.224454618049876,159,0.020239087,6.639943,101.25773564570409,8.10793181796872,98,0.07592495,4.753888,60.119807568167744,13.138585858289291,59,0.056896422,5.1775312,156.16002047335496,24.683986842964465,156,0.02254672,6.6149807,109.90988883825048,28.026051094528007,110,0.018839374,6.7469826,93.30907170306455,26.01428924486509,95,0.02284936,6.6478243,160.32049584476772,25.27767325550405,157,0.020125596,6.639881
./data/train/Apple/Apple_scab/augmented/image (436)_Scaling.JPG,Apple_scab,65.0741885085954,33.584462452139874,52,0.02325303,6.9045568,137.70001465704263,6.362435948072869,142,0.09875804,4.402819,107.76109576503222,39.581125647955474,116,0.022564717,6.8547754,108.06542024644659,12.408780153634448,99,0.09358073,4.93974,79.40840876885704,30.66322963788061,71,0.13290438,4.863674,106.1232081066446,39.58321842166678,112,0.02289391,6.9250917,82.66667690876056,34.86231547815348,79,0.020110728,6.962314,110.68732584525787,42.01253849257795,132,0.01370642,7.31752,109.58943599526174,37.61662316044798,116,0.022594644,6.929248
./data/train/Apple/Apple_scab/augmented/image (500)_Illumination.JPG,Apple_scab,113.3742019403362,41.72936754071531,85,0.010818205,7.3614397,144.36189105064477,7.06299542307206,148,0.07212136,4.790112,163.23186568691744,35.3449205200341,154,0.013305148,7.1651177,103.14494694129826,9.937828182501473,101,0.056122027,5.043974,65.61348741092297,17.371306213392458,70,0.057158254,5.3999186,159.74218687221946,33.81617168592603,156,0.013305148,7.109866,122.06582080187945,31.331461994646887,112,0.014258476,6.987563,89.67151625361657,28.17242842449398,83,0.017740197,6.82689,164.36653304866195,35.78633482941048,154,0.012890657,7.180908
./data/train/Apple/Apple_scab/augmented/image (98)_Contrast.JPG,Apple_scab,36.1409318107726,51.78436550701195,0,0.31370518,5.7219677,146.45383659284198,13.780791002286435,128,0.11012707,5.0252237,95.71632930429769,68.30663944296171,0,0.1249963,7.251148,101.30532249276075,18.810123888759314,128,0.12641805,5.154312,66.71561853893945,32.85520867921896,60,0.13133498,4.703076,90.18956780486769,66.43030819750904,0,0.104825094,7.159398,52.122508371961885,56.9018991057662,0,0.22564498,6.4601297,181.10467561043333,79.62152336484614,255,0.30979532,6.0027595,96.9612569687888,68.88262954481493,0,0.064897366,7.463251
./data/train/Apple/Apple_scab/augmented/image (271)_Scaling.JPG,Apple_scab,82.33705697642472,32.54522921594385,90,0.012680311,7.0487647,139.04749250411624,4.911785946854533,138,0.110243194,4.26846,133.63833773890292,26.933859894492464,129,0.01885122,6.681879,104.11802818340766,6.704127134918235,107,0.066083424,4.713648,72.69270451618831,5.52941907924559,71,0.1519294,3.982972,131.3275534207769,27.55354456433906,124,0.019215748,6.7092843,103.63034423190038,28.83104503207342,106,0.014945582,6.8695836,103.19694829619584,38.990687499650306,86,0.013721814,7.224593,133.6708323792118,26.905898510873612,129,0.018877259,6.681894
./data/train/Apple/Apple_scab/augmented/image (204)_Projective.JPG,Apple_scab,41.3243963683708,49.41312625536816,0,0.24767303,6.086055,134.9993116375481,7.926893338923235,128,0.1725974,4.392342,75.67583508549069,57.1589676953339,0,0.21285479,6.0160785,112.48373957445074,14.30692704402896,128,0.19975485,4.4872212,72.5991108625858,42.2755337064985,0,0.16160417,4.8131886,74.51342600411226,57.79027874311864,0,0.19638412,6.05091,57.874785470299685,52.67263444615066,0,0.22921056,6.2692566,135.01838695982588,88.61646501359141,255,0.16666028,6.4802155,76.82816915686635,58.05095648803175,0,0.13609377,6.325733
./data/train/Apple/Apple_scab/augmented/image (315)_Rotation.JPG,Apple_scab,74.05100496625892,33.06971409520422,0,0.04828565,6.773052,135.58812875503645,5.532906454839529,140,0.11515725,4.232171,115.81239006010401,40.38291738229133,0,0.049373373,6.619569,108.70702320826058,7.967969114112452,105,0.11816032,4.3077106,73.06618556687681,21.55313587743757,70,0.09666588,4.7994466,114.73260883310832,40.412243486981765,0,0.04670135,6.615137,93.83331769331198,34.945133335993546,0,0.052210923,6.618315,98.56826744607315,45.78781752441976,255,0.034358006,6.8186116,116.1183256729546,40.18166718305722,0,0.029888863,6.682124
./data/train/Apple/Apple_scab/augmented/image (15)_Contrast.JPG,Apple_scab,38.628417911575525,44.2105699222585,0,0.22336431,6.2043676,148.05241453897543,10.93975846907789,156,0.05850959,5.2519813,71.33768182923086,43.17005570588778,0,0.029057126,7.2841797,109.17015859781532,14.049672466197569,104,0.048230875,5.6068783,58.71552364063973,25.925295011762234,60,0.16900574,5.615814,68.7050469446076,44.397877989958054,1,0.02671806,7.238553,30.070764962667454,35.84030372634697,0,0.2020162,6.023811,190.1851188812907,63.06857317127636,255,0.2809185,6.3473477,74.17572614773599,44.04644925219003,1,0.012090663,7.362092
./data/train/Apple/Apple_scab/augmented/image (575)_Blur.JPG,Apple_scab,43.01341931639763,23.620444388222012,27,0.032929033,6.2286777,143.27741816904017,5.556122428633968,146,0.11494193,4.3313594,86.87886510509998,18.603451252556663,83,0.033290323,6.128853,104.83416732552723,5.9577184840275725,101,0.10064516,4.392251,66.39096828125548,8.568266773405831,70,0.07907097,4.849917,84.34854182629715,19.746981879680273,77,0.037367743,6.1843333,52.93424543981746,18.490222324118612,47,0.037574194,5.840873,136.69852907439054,39.97400714899254,163,0.014090323,7.251193,86.91659370338311,18.61660340404576,83,0.033290323,6.128749
./data/train/Apple/Apple_scab/augmented/image (7)_Illumination.JPG,Apple_scab,114.08148727362277,52.596472072511425,78,0.012231679,7.621613,139.5736478671315,8.569294355481853,147,0.06918651,4.941257,180.299452096795,52.750001643621474,255,0.047479585,7.249025,99.90603987858412,13.103681422904891,87,0.053578198,5.491096,78.31268228799672,16.166182722660302,73,0.12293698,4.7826614,173.37983668707602,50.006662121732894,170,0.014092271,7.3584514,145.19188222082084,50.13003811992097,127,0.012093857,7.539772,98.78403376697679,41.18354645424881,128,0.011370293,7.3188505,181.12807086402609,51.316651440102305,255,0.052992456,7.2310457
./data/train/Apple/Apple_scab/augmented/image (474)_Rotation.JPG,Apple_scab,26.622426175599685,49.52436058792239,0,0.43318033,4.2197943,129.27488390449435,2.524888321580324,128,0.54111475,2.3755248,20.986229428555816,40.972412081804485,0,0.581377,3.4544945,129.8601965281414,5.368822786447506,128,0.51265574,2.848262,35.42622958443826,60.112217453934576,0,0.5950164,2.8710995,23.4514097951469,46.054915368749946,0,0.51409835,3.5894797,20.277639348380035,40.098382617418515,0,0.6472131,3.2309222,126.49600135759101,112.25834815151758,255,0.39436066,3.6297271,27.64209832053166,50.02178705879122,0,0.30216393,4.650413
./data/train/Apple/Apple_scab/augmented/image (381)_Projective.JPG,Apple_scab,56.336683285169784,53.146611065434726,0,0.16565283,6.7178545,132.65247265678772,6.141254928846095,128,0.23103823,4.2299347,79.73813517233975,60.064039303645494,0,0.20503101,6.629119,117.47133297201435,13.712971464103207,128,0.1904552,4.9773345,72.84912911252832,53.4655140539906,0,0.19603868,5.2417617,80.28487497690003,60.75658518526737,0,0.17776014,6.7181954,67.70971822977481,55.79511292678127,0,0.20209233,6.657277,111.21798992063123,78.45708918188188,0,0.12583385,6.8438234,83.72832006987846,60.782542825794856,0,0.12221929,7.0126224
./data/train/Apple/Apple_scab/augmented/image (34)_Rotation.JPG,Apple_scab,32.18685782721877,40.01224167369982,0,0.19957045,5.788058,136.1654974192934,6.582769934712643,128,0.15028735,4.18671,46.79003901770193,38.26906078417689,0,0.21065769,5.8208065,118.90619333345967,11.324104884390067,128,0.20334359,4.5484896,51.70435946516227,38.83762946232253,0,0.1496488,5.385762,46.562604971564724,40.39717144729392,0,0.19527486,5.8347664,30.868462407081097,30.65190771827009,0,0.24461602,5.3827033,144.86544452452654,76.84824633414773,255,0.21071574,6.143304,50.25779287581827,42.426724487443416,0,0.10210716,6.2236342
./data/train/Apple/Apple_scab/augmented/image (541)_Blur.JPG,Apple_scab,54.26779957265535,33.50506359469016,25,0.02511406,6.698759,140.97668648940453,7.0342597008930365,146,0.14767067,4.4706373,112.28805800375994,34.22640019109826,135,0.014649868,6.942667,101.91432004280796,11.625160151798802,99,0.075216606,4.9352674,76.22807720345736,22.946029829086058,73,0.12519358,4.6148453,108.89364145739819,34.00657751099314,99,0.015738145,6.9625883,79.31760904550902,32.456201961738756,65,0.016617136,6.9536953,139.51441947901912,49.00626910244987,185,0.015738145,7.367856,113.29153243136534,32.64064724267642,135,0.014691725,6.9629154
./data/train/Apple/Apple_scab/augmented/image (474)_Blur.JPG,Apple_scab,75.1493040047153,24.922549131427925,73,0.021078233,6.4984665,139.08613681300085,5.219450075584943,144,0.077647164,4.319832,86.03909326672874,19.042342812938287,95,0.022406882,6.245495,119.84364764365819,12.697962179009512,112,0.06571184,4.9099603,56.73111724111186,40.87058761810133,2,0.05832545,5.8125353,90.10962456614288,18.56716073175771,95,0.022969868,6.222281,65.26005496813923,15.133512984463126,58,0.030356258,5.8431845,85.22882034817121,18.212177769986592,78,0.029658154,6.159096,93.36202287066044,19.726710073332658,88,0.021798857,6.289501
./data/train/Apple/Apple_scab/augmented/image (576)_Scaling.JPG,Apple_scab,75.25756449649634,36.65961583785751,46,0.012135022,7.1556063,132.9181290414199,7.57688064817657,130,0.06419904,4.844875,112.2152771091296,39.95803991359588,124,0.013221345,7.2410736,111.96282587765381,10.813345028679962,111,0.050686236,5.194716,83.3539554255749,29.565443044892543,73,0.049281966,5.654987,112.10651279952799,39.81314393241996,135,0.013115362,7.247751,96.32828141858954,36.728511178188384,100,0.012691432,7.183923,97.85088256822564,40.8975200016904,83,0.011949552,7.3370647,114.97607415030689,37.936206626335725,124,0.013804249,7.2232122
./data/train/Apple/Apple_scab/augmented/image (473)_Scaling.JPG,Apple_scab,71.28251000457021,23.532726520552792,59,0.019379556,6.568062,141.0788196677895,4.941767657925959,144,0.1592025,4.009804,102.15421792726193,25.656340873177083,110,0.023396816,6.5981336,110.657752253137,8.165333229594399,114,0.08797054,4.585589,63.42549460148075,22.206388935343952,68,0.09712096,5.144978,102.29831898070552,25.6766454240809,103,0.022690076,6.613003,72.96670853133764,20.739662021778468,78,0.02287606,6.3956866,91.35682951713534,28.25121640719453,73,0.019007588,6.7932944,102.87163342691929,24.509425708080848,112,0.02347121,6.559545
./data/train/Apple/Apple_scab/augmented/image (339)_Projective.JPG,Apple_scab,51.246653876842174,51.051892787870806,0,0.2387808,6.2685437,134.33089831394318,8.010672046947416,128,0.16908485,4.4672575,81.4193382352023,61.91079742931289,0,0.2105125,5.9459696,114.05226169246453,14.794655496883733,128,0.19277921,4.821956,75.46012881088245,44.61894139521307,0,0.14850223,5.058421,80.84853613453015,62.397034663177955,0,0.18299404,5.9997044,64.79109989010612,54.208681965765074,0,0.23293218,6.211874,125.82094293169212,84.05481424338598,255,0.19086717,6.3756547,83.37933494860772,62.91516869410997,0,0.11599745,6.3784738
./data/train/Apple/Apple_scab/augmented/image (580)_Contrast.JPG,Apple_scab,30.24187229909512,37.154486957226446,0,0.25373292,5.853033,147.79529872575586,11.130800386331089,155,0.075399764,5.001855,92.50704258716723,44.76966574414758,107,0.010722228,7.441593,98.99218976895645,12.557305546745377,90,0.08606905,4.987745,70.77790424842897,15.298127969204081,68,0.11534999,4.606585,87.07142846523857,44.45316651058335,97,0.01204596,7.374195,47.06176530081211,41.73886839452576,0,0.10616329,6.8009114,193.5125243170478,58.943971519436865,255,0.2634756,6.429516,93.70186850139726,43.884553161674894,107,0.0109605,7.428121
./data/train/Apple/Apple_scab/augmented/image (594)_Blur.JPG,Apple_scab,73.33850807852104,17.926910726096008,76,0.025961176,6.1864257,138.0546308279081,4.419219634602878,139,0.3726206,3.2572126,109.88887579382754,14.839735312995405,107,0.03166227,5.9131384,109.27782325238513,5.230866465957615,110,0.17496702,3.910849,70.50402782929086,10.179369617616544,65,0.15661515,4.11591,109.88096038709045,15.399871343909503,109,0.032133434,5.96169,84.73482861052435,17.447877027321166,81,0.026126083,6.090928,87.22865601978629,24.534114843391034,78,0.034889746,6.4643316,110.23763161225907,14.922888836830303,107,0.031403128,5.9171944
./data/train/Apple/Apple_scab/augmented/image (106)_Projective.JPG,Apple_scab,49.494475085813974,51.74771112709038,0,0.1960517,6.5343084,133.9721351079843,7.045246405629352,128,0.17588411,4.421622,82.86908108878015,62.911384815590594,0,0.20298253,6.687871,113.24777829386221,14.51122097729315,128,0.17758842,4.948732,77.65206629986642,45.23746043646831,0,0.1505752,4.762147,81.49410630358034,63.07758623709021,0,0.18096861,6.713318,66.51705712841795,56.00128697535766,0,0.17815651,6.7854114,124.02465497684898,82.32226088082876,255,0.13401505,6.8118525,84.7730155195477,63.417105291702605,0,0.1280784,7.031662
./data/train/Apple/Apple_scab/augmented/image (248)_Scaling.JPG,Apple_scab,77.23751500785147,34.20953151467136,61,0.013693861,7.0311785,136.5607517515091,8.18977110686887,144,0.055858575,4.9510136,127.68391927146149,35.537479784960674,116,0.015550655,7.131983,105.83780058071716,11.706983231510144,95,0.057676684,5.2656794,78.00816194432628,21.310470094024442,73,0.08127345,5.128844,125.80828562154784,33.86585484589925,119,0.01632432,7.0753317,102.66597032545906,32.88125251816784,98,0.014699625,7.0436535,109.65916215377729,38.68923603602025,100,0.011102085,7.29397,129.51533803911298,33.49423158564462,118,0.01524119,7.080183
./data/train/Apple/Apple_scab/augmented/image (523)_Blur.JPG,Apple_scab,67.24841960170306,30.286240126176757,28,0.017474903,6.8114824,133.43820072512972,7.816713939425776,143,0.069846496,4.6983395,98.10607084066578,36.376592078104366,115,0.01285388,7.0177717,113.47798372947364,8.76772383175801,109,0.06862485,4.8752704,79.91092554498391,19.096534299295485,70,0.046900727,5.7241707,98.1716150775901,36.66457984579415,119,0.013597493,7.0312815,81.91278484001305,27.104713004782525,80,0.016093908,6.6877174,86.93148117913734,32.83413300382805,75,0.020130664,6.9603815,99.71832988559618,34.28754440969159,40,0.013809954,6.9431367
./data/train/Apple/Apple_scab/augmented/image (558)_Scaling.JPG,Apple_scab,46.76328493723122,34.7739937460342,8,0.025610091,6.858794,136.45760858830909,7.4110943997620655,144,0.07455443,4.6959677,85.21694546114668,44.39742300126731,12,0.019303538,7.289455,109.70789574750961,10.42706294228915,103,0.054400876,5.0768,76.93350758322777,16.88615229326496,69,0.09588703,5.146785,82.50934987314758,45.49498119875781,8,0.023498766,7.242901,63.45357816172691,37.77561468710654,13,0.022210035,7.032699,124.3495744906686,47.99323537890015,98,0.020345489,7.5251174,85.80611492185199,44.18834174625192,13,0.020016452,7.282035
./data/train/Apple/Apple_scab/augmented/image (559)_Blur.JPG,Apple_scab,71.22354610280308,31.535179879905414,73,0.013543001,6.9652486,141.80714237567736,5.51758132179046,145,0.08489488,4.377968,83.92539224083885,27.479359740844295,87,0.015482664,6.779359,118.46368416136829,14.284677625366397,110,0.09241107,4.8906164,49.320771828104625,31.169926014983112,4,0.052128434,5.8089137,87.19815745326923,27.187729620994208,95,0.016140765,6.747015,58.75702284912404,26.033724070750484,39,0.020608915,6.59404,104.89401159269619,32.552507476823514,135,0.015551938,7.018205,92.12860625603935,25.037730148498614,87,0.017075958,6.6611657
./data/train/Apple/Apple_scab/augmented/image (295)_Illumination.JPG,Apple_scab,69.4546636719333,38.78184071711566,50,0.014400509,7.152483,142.51173419004772,8.840056129921546,144,0.08430795,4.8371935,157.8660455578647,34.19827804558281,156,0.015143077,7.075415,92.3433845631389,10.627716653897414,86,0.08269022,4.824088,77.08316877758625,9.032511421541907,75,0.11761742,4.443046,150.32232734946228,32.19174248373467,156,0.016071286,7.01375,115.71527820655137,36.184120309900514,104,0.013870103,7.1176853,148.5492081766497,44.509719261460056,165,0.011615881,7.439286,158.69639643872506,33.233697499332685,156,0.0150369955,7.047875
./data/train/Apple/Apple_scab/augmented/image (143)_Contrast.JPG,Apple_scab,72.81408269183703,41.458299471114316,0,0.018741393,7.3047404,144.93006433984738,12.824104462573517,154,0.053978804,5.3763103,79.96994187902237,46.16685023692136,0,0.022154363,7.43467,120.55185271705705,21.519519334422856,161,0.042811807,5.683973,74.40587388590211,50.910354107575344,170,0.049098857,6.1281104,84.44377564437673,43.53758022680958,54,0.01110712,7.3950014,50.29734736455066,38.27198486417495,0,0.0891264,6.853863,157.91174174226217,58.253609981329646,255,0.11433447,7.243486,93.79501222280123,42.865440696571184,101,0.010119154,7.421265
./data/train/Apple/Apple_scab/augmented/image (225)_Projective.JPG,Apple_scab,48.73737703554798,53.07485152195858,0,0.22754636,6.34022,133.62901495752158,7.2429153577234215,128,0.20270035,4.2881274,72.58663062134292,61.184639637581085,0,0.21087795,6.391386,116.69293858471792,14.08898301015364,128,0.20510143,4.745438,76.87653566640802,50.874105666819695,0,0.17204301,5.0218716,72.28395462629851,62.23597650721544,0,0.19069493,6.423291,58.55579938046867,54.85799304406325,0,0.2330793,6.4142528,120.25771681859624,86.01179465187381,255,0.17705397,6.531707,74.96718557801796,62.147430779436604,0,0.12005428,6.782524
