image_path,label,blue_mean,blue_std,blue_peak_pos,blue_peak_val,blue_entropy,blue-yellow_mean,blue-yellow_std,blue-yellow_peak_pos,blue-yellow_peak_val,blue-yellow_entropy,green_mean,green_std,green_peak_pos,green_peak_val,green_entropy,green-magenta_mean,green-magenta_std,green-magenta_peak_pos,green-magenta_peak_val,green-magenta_entropy,hue_mean,hue_std,hue_peak_pos,hue_peak_val,hue_entropy,lightness_mean,lightness_std,lightness_peak_pos,lightness_peak_val,lightness_entropy,red_mean,red_std,red_peak_pos,red_peak_val,red_entropy,saturation_mean,saturation_std,saturation_peak_pos,saturation_peak_val,saturation_entropy,value_mean,value_std,value_peak_pos,value_peak_val,value_entropy
./data/train/Grape/Grape_healthy/image (136).JPG,Grape_healthy,91.01534443493802,28.738737518657288,88,0.024199843,6.579259,138.7934964889737,5.11205657205662,141,0.2354118,3.6347063,147.0651825380719,20.078829371616717,144,0.026395394,6.268753,102.56291464555397,6.832621199021662,100,0.16295862,3.9317176,74.9513315557906,8.283469911134988,73,0.16881342,3.9282966,144.06576772769404,20.84877014739756,149,0.026444184,6.2901125,116.2453896679217,26.016400718210182,106,0.023541179,6.450307,100.74158322184849,28.711733047631647,101,0.025102459,6.555621,147.4232031135416,20.629033847094078,144,0.026370998,6.2910953
./data/train/Grape/Grape_healthy/image (311).JPG,Grape_healthy,77.66415043020243,33.40145779239759,77,0.017698862,6.901491,137.7430369681606,6.215087607931134,140,0.14607994,4.030422,131.09549925396277,27.063700857937118,138,0.022016356,6.6675115,103.85474984836037,7.716053962710632,101,0.12472122,4.353272,76.15065470891568,8.824034770216638,71,0.14456454,4.254741,128.6824496728077,27.765215067659454,129,0.023388803,6.7012014,103.28669816987895,30.37760971842677,102,0.020386573,6.718379,110.25707638523454,36.26466083984248,113,0.015182707,7.1143904,131.7020360288043,27.310777951879913,138,0.022016356,6.680755
./data/train/Grape/Grape_healthy/image (117).JPG,Grape_healthy,78.19074940227983,28.822974758877145,72,0.021428572,6.585823,140.55281097731313,6.896891867695313,144,0.27822015,3.6125658,132.11903993644046,25.45749908742812,139,0.033114754,6.265758,102.56615908486128,7.801786410585802,101,0.1477986,4.242802,73.15430940021542,9.348408732656228,67,0.119016394,4.452538,129.3305151481327,25.545896790864745,139,0.03470726,6.2916183,98.75021049905808,24.89445157244668,100,0.034238875,6.1614504,108.34765757919376,32.57568526299895,93,0.020210773,6.8861327,132.54402902697984,25.311119059462108,139,0.033114754,6.269064
./data/train/Grape/Grape_healthy/image (206).JPG,Grape_healthy,80.05858903828994,35.87787329686895,69,0.011007947,7.1522665,141.27298870704908,5.328151707464612,144,0.19598262,3.6292965,113.76469239427388,32.10737487689877,120,0.013631336,7.0378647,109.3427897922702,6.122623472612838,104,0.097013965,4.3615975,64.56184193849549,13.087697090929625,65,0.09590802,4.771519,113.40698503881504,33.47109784787436,109,0.014788714,7.091157,83.4269955135751,34.651269899539315,72,0.0126025565,7.0659275,87.07993615316445,35.609503865180116,71,0.015071629,7.100324,114.08430849290744,32.294352781032366,120,0.013682775,7.045799
./data/train/Grape/Grape_healthy/image (198).JPG,Grape_healthy,72.69013499332505,36.02125087325594,54,0.0117676705,7.1556773,141.6808368375714,5.331144622990378,144,0.18440217,3.8189168,118.03338773053838,33.64814964308911,115,0.012170846,7.1051264,104.97767405594641,6.462296458989363,103,0.119742975,4.2468214,69.41111282318889,9.317478985631208,67,0.10769812,4.326297,115.91256169261032,34.42005954824618,119,0.012599219,7.130652,84.90714366299653,34.42925698482493,84,0.012246441,7.106338,107.37094634347159,41.773757854875996,97,0.01242283,7.3482804,118.2871358626071,33.70278423678779,115,0.01209525,7.1080866
./data/train/Grape/Grape_healthy/image (143).JPG,Grape_healthy,73.02382040410157,30.15911996931894,73,0.023021905,6.600146,136.16242853403674,5.217501609544114,138,0.20049173,3.7454753,131.69423268757237,22.35656963305454,137,0.03636886,6.1370425,102.87515209535923,7.7938749762035915,101,0.13030845,4.2059207,78.39916356847243,8.056927263650518,75,0.14106904,4.1890364,128.94907063085702,23.115775803505134,135,0.035506736,6.186206,106.03914631123916,24.54117819658862,107,0.032888435,6.2218294,118.47918072998436,37.214924779730765,128,0.020116227,7.026954,132.23794577833178,22.523893510491103,137,0.036336932,6.155107
./data/train/Grape/Grape_healthy/image (2).JPG,Grape_healthy,73.26478565466823,36.924506798807315,91,0.010976191,7.1770163,140.23009632652975,4.976196582714546,141,0.2134762,3.564562,110.45645233948017,35.08559409247665,122,0.011690476,7.155037,108.36388176507899,6.186813551554781,107,0.119833335,4.1605473,68.66078586824005,12.842919278621793,64,0.15140477,4.4974456,109.39942821080331,36.367929052689945,124,0.012380952,7.193198,81.57538141106488,36.363435140572555,90,0.011761905,7.1539116,96.42719032528112,41.02835114991475,75,0.015666667,7.2661085,110.78250001173001,35.12458038542859,122,0.011714286,7.1585474
./data/train/Grape/Grape_healthy/image (209).JPG,Grape_healthy,76.81318072813156,31.629641959680782,79,0.016469542,6.8707,142.64939924759528,5.618528398556905,144,0.25289515,3.4835398,126.22906771001544,24.876127116145152,125,0.01982765,6.633917,103.2464990894423,7.157666030041061,102,0.15736191,4.119938,69.94014666058683,11.090819209858713,66,0.12271908,4.226206,123.9186639195741,25.80172346115782,119,0.022124004,6.673444,90.32660046254205,29.63037770870794,84,0.019630114,6.731003,105.78431529405862,35.97069002131161,94,0.017234994,7.0460205,126.58174288616465,25.211161426037194,125,0.019728882,6.650135
./data/train/Grape/Grape_healthy/image (312).JPG,Grape_healthy,76.73260535767804,27.169052137626796,71,0.020930285,6.607156,140.8982543782222,4.821656441039003,141,0.22210619,3.4055374,129.9733253389113,22.93316930935288,133,0.024517037,6.4246793,102.57978269508749,7.144160636861748,101,0.14492293,4.0524054,72.67169881405061,9.54938290503432,71,0.2102563,3.8094196,127.33606473196414,23.23266770262752,129,0.024812149,6.451956,96.39962755425768,25.175591863368034,93,0.022587456,6.5275354,107.72702113634114,31.960229643868757,110,0.019205013,6.8201494,130.19289005114842,22.91342685219462,133,0.024221925,6.435255
./data/train/Grape/Grape_healthy/image (232).JPG,Grape_healthy,74.1347493155281,28.36570837148777,69,0.029007679,6.4426494,138.43964439269985,6.390431132013151,141,0.19591433,3.9009488,133.79919571150458,22.05677207644118,139,0.039056875,6.128356,101.54712709381056,8.095867798790456,98,0.2187725,3.9123845,76.59746276014084,8.694266676086821,74,0.14152868,4.2501273,130.64296873885905,22.481182058135367,135,0.042056635,6.150593,103.6198403981889,25.212623068877647,100,0.037527,6.150663,117.7845873299957,32.370091731845875,128,0.032937367,6.7722845,134.46043309688685,22.24860883597566,139,0.039056875,6.142315
./data/train/Grape/Grape_healthy/image (37).JPG,Grape_healthy,56.459433157215244,33.83665970884983,58,0.025952756,6.6226625,133.01681925784214,4.977071900819759,136,0.21710236,3.9049006,124.21877211621904,26.199409996336982,135,0.031874016,6.512372,101.82711812469643,7.787662481655668,98,0.17461418,4.1106515,82.19823643153359,6.728007754930086,79,0.22948031,3.869348,120.83149559442245,26.88417876411236,131,0.0327874,6.514715,103.62258244139957,27.393062148858526,104,0.031653542,6.4489937,147.69782657927135,46.23829307163416,141,0.02103937,7.168418,124.90837744633609,26.919719901924946,135,0.03174803,6.5376096
./data/train/Grape/Grape_healthy/image (9).JPG,Grape_healthy,65.80832297073721,32.61714229318237,76,0.014715468,6.8354106,143.31446275070266,6.4447229161082955,147,0.16229631,3.932747,123.58475786208874,24.76401129012334,130,0.023589872,6.469593,100.43314109086532,8.602121540029131,95,0.09057408,4.461332,71.88969651052867,9.599556408627372,70,0.13173728,4.2227073,120.2334921781312,25.912783109169258,126,0.023339182,6.5369396,85.52384046328552,28.378877449447128,76,0.01867636,6.6013203,125.00172923353239,43.71989467909863,106,0.012509401,7.3332148,123.82832737750505,24.97388372124541,130,0.023564802,6.481097
./data/train/Grape/Grape_healthy/image (28).JPG,Grape_healthy,82.6117597103057,28.075117283566193,72,0.026094737,6.485944,141.8444733504948,5.638338639688113,144,0.27628112,3.5901325,126.80133276978268,21.23638721022992,127,0.027237935,6.3091526,105.30098439949688,6.743078200604292,103,0.14093643,4.069992,69.00596427910386,10.705635457234198,67,0.12411153,4.27112,125.39810672291787,22.346928268493507,119,0.03091605,6.3352532,93.09861306480525,28.325998010295624,86,0.026616631,6.4315505,92.96473450621124,27.98176103398346,102,0.025597693,6.5870085,127.1497341614886,21.83613543395296,127,0.027213082,6.322919
./data/train/Grape/Grape_healthy/image (269).JPG,Grape_healthy,88.18833971484855,37.042088605223235,84,0.010671525,7.221923,139.79242614776376,4.471983480770306,141,0.24604373,3.4118335,115.38490361509321,32.92159541002522,115,0.012285268,7.0776615,112.3754281339734,5.229995981249177,112,0.111478396,4.1952896,62.48971837780118,13.99308688603163,59,0.09390942,4.803675,116.25020805179884,34.435528420047056,109,0.013066111,7.133803,88.74060403206568,35.568472174864745,84,0.01184279,7.1327324,73.08159845492264,33.42294603042057,51,0.020353982,6.8919272,115.62803228965277,33.09881384546333,115,0.012155128,7.083864
./data/train/Grape/Grape_healthy/image (97).JPG,Grape_healthy,99.75812724148273,35.722884781835354,104,0.015001091,7.1364155,137.42717664140946,5.850386542497414,139,0.22370718,3.607275,126.03695538518514,31.443183757704038,129,0.017264891,6.9451094,113.73617170050784,5.280752386319991,115,0.10356208,4.2802744,65.1489743154234,14.612951567744657,56,0.097070694,5.133559,127.57958623570994,32.540324454611635,129,0.018383155,6.987193,103.3305955510823,34.51963592156162,99,0.017046694,6.96436,64.01936430040041,29.190744256903237,51,0.026429195,6.6056356,126.78782839899213,31.97005460710554,129,0.017210342,6.953122
./data/train/Grape/Grape_healthy/image (257).JPG,Grape_healthy,78.0028200669949,34.321118355295205,76,0.013857185,7.0975857,138.05105264694066,4.850965083570956,141,0.20879771,3.5208015,107.8765742962023,32.363672157627484,112,0.015737036,7.021921,111.85218956724202,5.3912987649285675,112,0.13218036,4.0870132,67.6866288185156,13.022764753589122,64,0.1318581,4.7558355,108.20122481125145,33.94842975534413,109,0.016703816,7.0795975,84.06512322393246,34.001891251019515,76,0.015146226,7.057858,80.49995951617166,35.821540690577294,59,0.017697452,7.012032,108.29704293632312,32.47996989945848,112,0.015602761,7.0306363
./data/train/Grape/Grape_healthy/image (408).JPG,Grape_healthy,77.86678898672108,36.73301114236457,66,0.014295203,6.9965096,141.4540620223379,6.1975195354371255,144,0.18356052,3.8228164,129.03516807127016,28.316829692754702,132,0.019228945,6.783538,103.25285434382386,7.987243205079679,99,0.08912363,4.621364,71.3556719942244,11.075870771070724,71,0.07365824,4.891413,126.57253492810196,29.3087920497289,130,0.020683765,6.796782,95.05714899000668,34.04361657858282,89,0.019134065,6.8084064,108.17217560145582,39.85254481365003,94,0.012713875,7.2851696,129.44435308007814,28.910769497289966,132,0.019228945,6.7899513
./data/train/Grape/Grape_healthy/image (231).JPG,Grape_healthy,91.0985272735561,37.74194625996527,90,0.011897308,7.2145305,138.47278866232955,6.486421049371362,141,0.12188614,4.2565465,130.64446907721867,31.07232745701168,137,0.014892053,6.9829254,108.40181282693811,7.249090169871314,105,0.07214614,4.718379,71.20465048853657,11.797782830237885,67,0.11135009,4.867531,130.012876950801,32.1189115428466,135,0.016198851,7.0194106,103.80496040712751,37.09973028237746,99,0.013176881,7.1281514,84.99009028603905,36.608154692532345,73,0.01366693,7.164407,131.27464564624825,31.657242892498072,137,0.014892053,7.0004244
./data/train/Grape/Grape_healthy/image (270).JPG,Grape_healthy,83.14999825083942,23.289747710887607,78,0.035169687,6.073266,143.15980339999805,5.949092239727892,146,0.41430917,3.1162791,127.71481675174437,16.48483172111492,126,0.04086872,5.8104124,104.68575653298467,6.146748886446468,103,0.20857935,3.715524,67.17536017821658,10.426558686019636,63,0.15667197,4.1504884,126.18026422915682,17.720403150271583,124,0.045489553,5.8394523,91.4423679405827,25.006231747319347,84,0.039277095,5.9728527,92.11765142642616,23.802903516793698,90,0.03406582,6.2175326,128.0831744069783,17.331154344867866,126,0.04092006,5.826868
./data/train/Grape/Grape_healthy/image (65).JPG,Grape_healthy,71.50707525091093,30.94748719211622,68,0.020088192,6.748209,141.7221674576249,5.904129044130354,144,0.24898407,3.6307478,126.68605419549749,26.477984134739085,126,0.021125745,6.651985,101.68051980652672,7.90787587052841,98,0.15704527,3.9231946,73.08597265818389,11.132710520475449,70,0.184454,4.0945454,123.65951043658788,27.00380968845133,124,0.022307403,6.674429,91.61057148524196,29.42891217420336,90,0.021788627,6.689415,115.89431431037337,35.99457619402685,118,0.017609593,6.9628267,127.01910815874726,26.61091771197296,132,0.020779895,6.663811
./data/train/Grape/Grape_healthy/image (322).JPG,Grape_healthy,88.37145307621358,35.81383799545372,102,0.012709587,7.1743917,139.0183791543277,4.532323476116176,140,0.2505374,3.30203,114.96402069444594,32.16222835643213,127,0.014294927,7.034686,112.91538594228405,5.359046807780315,114,0.15388542,4.1431656,63.62319956375359,14.488911494475579,55,0.12728396,4.693,116.02480134746656,33.71679931481389,129,0.015772786,7.090023,89.78420578681107,33.91219506458184,103,0.013676913,7.0812445,71.34391124213653,35.12484688503262,55,0.025311694,6.8258286,115.28818258315732,32.35725905392015,127,0.014160576,7.045335
./data/train/Grape/Grape_healthy/image (260).JPG,Grape_healthy,84.47665587690426,31.528372457867658,89,0.021229738,6.8080316,140.2275653546876,7.561148303848982,144,0.26735377,3.7691083,125.50328841134251,30.32422847405439,134,0.028071411,6.5723357,107.15653784280948,8.095718306833062,104,0.09883721,4.494551,70.64294142343351,12.812327962876095,67,0.0902631,4.828931,124.34466762262491,30.69436056316402,135,0.030156214,6.621522,94.91957356998864,29.502409052986398,99,0.02536998,6.5585647,88.5589619229977,31.634590087126227,86,0.021817008,6.876307,126.15445129737236,30.04138730799321,134,0.028042048,6.5828285
./data/train/Grape/Grape_healthy/image (67).JPG,Grape_healthy,128.44622749619884,39.66626323091423,125,0.013986535,7.1941476,137.27048871661827,4.720185477715035,140,0.24668969,3.3537982,168.12033811905712,32.36162786984953,166,0.017414851,6.899444,109.12890934865572,5.682539919840983,107,0.10610389,4.2640004,71.17837132715795,9.625338372642549,70,0.14749211,4.392196,166.62343287798285,32.07848258839607,165,0.018507937,6.8907795,142.03651902616548,36.098881078234854,131,0.015601322,6.9092884,64.84083169569203,25.62430687995654,63,0.022308895,6.597939,168.54527582287847,32.68410889962346,255,0.019476809,6.8575735
./data/train/Grape/Grape_healthy/image (265).JPG,Grape_healthy,70.79204545295215,33.30134835456029,82,0.013307889,6.998631,141.05842849781766,5.35474132981641,141,0.1695877,3.7635937,116.03326931147967,25.521196328894067,127,0.017325366,6.671155,105.31286073194133,7.041668023816505,105,0.09433536,4.4174104,70.27022574801231,10.691921047946249,67,0.118917294,4.486297,114.41405115759335,27.113529447327153,124,0.017727112,6.756893,84.23223492576653,29.504378260511498,94,0.015969466,6.7882504,107.30379655969227,43.5158000425932,86,0.015015316,7.375395,116.32230190771952,25.792844969102656,127,0.017350474,6.6884403
./data/train/Grape/Grape_healthy/image (164).JPG,Grape_healthy,87.20792813982007,36.506995519074295,90,0.01964562,6.9950895,138.69329121402916,5.481259621398247,141,0.26207784,3.6695156,145.4192726448673,25.837275187748915,152,0.029103542,6.5531864,102.13623418763564,7.765070767758133,99,0.115596816,4.39432,75.64821784728701,8.952302957762573,73,0.15958782,4.2669005,142.16040451490153,26.702101694608302,149,0.030241994,6.583615,114.70543268994152,29.822414039829294,116,0.025892518,6.6275206,108.61607866667691,41.66315816771554,101,0.018623931,7.178644,145.79726782099533,26.312765897954247,152,0.029132731,6.568662
./data/train/Grape/Grape_healthy/image (111).JPG,Grape_healthy,82.18184987646964,25.188358457564334,83,0.028645474,6.3331156,143.980482712519,5.809674141294628,147,0.32890692,3.2369401,121.25659440544405,19.395185821654366,122,0.034677308,6.0989027,106.35434069477924,5.818701453321677,105,0.20684831,3.6232982,63.823494503878464,11.370000234663493,59,0.18051924,4.15191,120.36342412485828,20.59865975767089,124,0.03541122,6.1435156,84.67696435543621,25.711306952808346,82,0.032521445,6.1678677,88.43351255793823,24.824254398159166,86,0.04937847,6.2459674,121.57467557288328,20.040254295482427,122,0.03463144,6.1096387
./data/train/Grape/Grape_healthy/image (98).JPG,Grape_healthy,79.74121649327208,29.443920332278733,78,0.021662176,6.617775,141.51355363871517,6.5995643356732,145,0.23086068,3.603601,136.47144312540513,24.152357285542394,145,0.030617636,6.3084,101.31600433355561,7.9616491958164275,100,0.17382576,4.156748,72.87401604539264,9.057255200562235,69,0.11594547,4.3027124,133.22330592326034,24.357023212999025,139,0.035795424,6.329172,100.85216876789491,25.93415824898322,97,0.030247794,6.279945,109.90056525787986,33.106626296001515,98,0.021477254,6.894056,136.85845556083405,24.09983219465568,145,0.030538384,6.3129234
./data/train/Grape/Grape_healthy/image (237).JPG,Grape_healthy,79.8388189180805,34.278272969226684,86,0.011717091,7.1101346,140.16771726942534,5.094988514825075,141,0.26352134,3.46157,110.36829638407653,31.461254894528484,103,0.013047293,7.01001,110.89465919362556,5.849850831673851,110,0.12902951,4.276239,64.70446914258719,13.150823604232615,60,0.1274163,4.7243733,110.54815648795193,32.91594119273193,109,0.014066171,7.067294,82.63770389977799,33.419464188610426,73,0.013160502,7.050982,81.00076438475662,34.67602016221939,63,0.017009594,7.010272,110.71329926497128,31.567586965723983,103,0.013075595,7.01701
./data/train/Grape/Grape_healthy/image (133).JPG,Grape_healthy,76.51614069671814,30.45583889817535,78,0.020053124,6.7728844,137.31158812529247,7.3501913636056395,141,0.26643375,3.7846005,115.01129494763518,31.4846635953384,123,0.02972074,6.5060906,109.06851088512303,7.749492083710964,108,0.09208165,4.51114,73.81114628574323,12.606066326039386,67,0.10892819,4.7839108,114.27248795872947,32.16497569956523,124,0.030103616,6.5823436,90.42425047801407,28.721174609528926,91,0.02512623,6.535755,91.8063608383236,31.791763843877096,86,0.01868913,6.8952827,115.94520107462813,31.13041890347906,123,0.029696811,6.527096
./data/train/Grape/Grape_healthy/image (364).JPG,Grape_healthy,72.83017070146161,28.732924782453825,73,0.021398818,6.6212835,145.3265900437109,6.088549657940042,148,0.23731998,3.5203397,112.13653314967814,23.69964670102999,111,0.022977866,6.4888067,105.78549383253267,6.649550190493306,105,0.15090795,4.1719394,62.71051722028642,12.409891838151568,59,0.12773952,4.4101014,110.88649866938067,24.871317678228877,112,0.023740165,6.53434,73.64558534423122,29.118596858564786,72,0.023794616,6.4967394,99.32174440420931,30.959063733946802,102,0.022569492,6.767971,112.40605972216872,23.99765204696442,111,0.022896191,6.4957757
./data/train/Grape/Grape_healthy/image (6).JPG,Grape_healthy,73.60189128620914,30.671543762959995,76,0.016681777,6.873191,143.18407064252824,5.516733447730905,146,0.18901697,3.6028857,119.2915681113227,26.96825023435299,123,0.018261883,6.749481,104.2977843010558,6.956732815800579,103,0.11609895,4.238967,68.0805589376796,10.677516708731208,64,0.12366274,4.2726507,117.27983383210085,27.86172397545802,119,0.020126926,6.7912993,83.2755082412441,29.51987586144081,89,0.017225748,6.790386,103.31381927165421,36.17661461063684,86,0.016500453,7.10942,119.49522073105254,27.070906758999392,123,0.018261883,6.758768
./data/train/Grape/Grape_healthy/image (224).JPG,Grape_healthy,74.37434984110405,33.55057634395269,86,0.013503926,7.020915,141.19974528595594,5.402122593472787,144,0.15745908,3.7357686,121.13501554081085,25.560551372438713,130,0.017713556,6.6684895,104.7707407482012,7.215698369362585,105,0.10237915,4.457815,70.5398963452626,10.763230069544509,67,0.121204235,4.420364,119.34478783139275,26.981780272521824,131,0.018021,6.746431,88.58807117368997,29.704753176408655,97,0.016341878,6.804874,105.66821956537024,42.19668272288,84,0.016507426,7.3272057,121.41857456135767,25.843046242084444,130,0.01752436,6.685242
./data/train/Grape/Grape_healthy/image (405).JPG,Grape_healthy,88.0787964562951,35.958247993744926,85,0.011363637,7.1900945,139.02678479030874,5.059421567403247,141,0.23632617,3.5295148,115.2440374987309,32.76254296255046,124,0.013486514,7.0613966,112.67794677375787,5.594701952535775,114,0.11163836,4.2501154,64.19661595345679,14.214598512999869,61,0.11042083,4.87542,116.17694762897736,34.21342621224132,126,0.013236763,7.118638,89.88065043427923,34.12777744346383,89,0.01308067,7.092308,71.68309835912441,32.82272631944563,53,0.022383867,6.8493404,115.63043240170373,32.79709133017195,124,0.013517733,7.066552
./data/train/Grape/Grape_healthy/image (280).JPG,Grape_healthy,70.33925131067735,34.5688013661716,74,0.017127832,6.9293756,142.95232480416962,6.5778219248734064,144,0.1587079,4.1113815,130.252035290192,26.249044868035767,136,0.024089145,6.6048727,99.87063970689269,8.556167715229586,95,0.11060473,4.40291,72.76121144973513,9.461476759124585,68,0.12740703,4.126121,126.59879809623453,27.313067554193974,135,0.024765244,6.6529202,92.2541879253331,31.274976005314613,94,0.022336297,6.7629538,124.30073865935265,43.381061864242774,128,0.016226368,7.3168,130.57578599305998,26.527092823625,136,0.024014022,6.6199183
./data/train/Grape/Grape_healthy/image (239).JPG,Grape_healthy,85.92855675558167,36.060369078430675,91,0.012094039,7.1904078,139.50594231789364,4.5667943315928925,141,0.25335535,3.3991551,111.52028016271834,33.3704097237914,121,0.012566001,7.0892177,113.06507224441702,5.022942138906923,114,0.14300463,3.9882865,62.565057528296165,14.923086076604367,59,0.14483349,4.624487,112.51098802293927,35.013343084680294,126,0.012978968,7.1460876,85.81956277766767,35.644535103327954,92,0.012624997,7.1573095,72.3381320413373,33.59352662681608,53,0.020972833,6.8598843,111.7866433129675,33.58243849454632,121,0.012477508,7.0984015
./data/train/Grape/Grape_healthy/image (395).JPG,Grape_healthy,75.99679360708615,35.45230373188435,73,0.014041096,7.1240473,137.61338581650853,6.323509291388457,141,0.20367372,3.9592285,110.58633230606574,31.835541398883986,111,0.015784558,7.013202,110.30143221082108,6.452536577770024,108,0.10040473,4.369127,71.45572883533168,12.75937752637185,67,0.10311332,4.9101424,110.38075975825996,33.50533007215005,112,0.016313823,7.0758047,86.74168723931507,35.30918928088703,80,0.015566625,7.078089,90.42727314944204,39.90332578597204,78,0.016220424,7.1908445,111.3068491389713,32.28810591651388,111,0.015597759,7.0338926
./data/train/Grape/Grape_healthy/image (123).JPG,Grape_healthy,85.89925665164628,25.00348393604753,81,0.023935344,6.4767385,141.6119750369071,5.086976427783622,144,0.3092096,3.2783947,111.53019416768439,20.520550917542288,108,0.029361065,6.258519,112.35080741695856,5.08971446477391,112,0.14994207,3.95926,58.75191436555906,14.697971874319109,54,0.15567864,4.3670654,112.8956955861504,21.913311752120464,109,0.033091247,6.326288,81.96052219645935,25.825137649089218,75,0.026591687,6.3534064,74.76542192490888,22.99885899400056,80,0.03391076,6.2883344,111.85489006148782,21.048604888738083,108,0.029445842,6.2692194
./data/train/Grape/Grape_healthy/image (16).JPG,Grape_healthy,82.29736394028987,35.051266540015156,70,0.013712212,7.0861855,140.3033128916577,4.582701951233522,141,0.23482467,3.6002204,123.43318040949998,29.122157323679943,113,0.016275695,6.8857527,106.96459532248264,6.131623892165284,105,0.11978234,4.1547585,69.69424330665242,12.113099967373966,67,0.15211608,4.357442,122.36207918789296,30.22528665303163,119,0.016033858,6.933221,93.25724302968774,33.49432720775308,88,0.014703749,7.01567,92.34072571796423,35.88774133424774,86,0.015139056,7.1081896,123.63274522937172,29.32825892093543,113,0.01629988,6.894038
./data/train/Grape/Grape_healthy/image (147).JPG,Grape_healthy,65.6658642418115,34.46842133349556,70,0.015228064,6.9524765,142.1221124149597,6.33598907504635,144,0.16321911,4.1015043,123.1246606575769,27.85487940584087,133,0.021567132,6.7230473,100.95805612324693,8.293861941661214,97,0.12561364,4.3487835,73.21440893701947,10.05241487897663,69,0.14215243,4.1793795,119.78368555406632,28.90168767629737,129,0.022496544,6.7738476,87.31154379268264,30.615314215052617,90,0.019041037,6.7614403,126.63531273084664,44.30776208880796,116,0.012892617,7.3682785,123.44804816557007,28.093345306150354,133,0.02151947,6.737516
./data/train/Grape/Grape_healthy/image (115).JPG,Grape_healthy,77.27019430612381,35.3349833295643,76,0.016139932,7.0390134,139.0565026552067,5.760342510715008,141,0.2013463,4.019998,134.8177823250462,26.14258502458405,141,0.025470423,6.6406803,102.14551918162942,7.638277638162061,99,0.109314896,4.4167485,75.24558132651691,8.41448930438691,73,0.1066379,4.452462,131.8075162845671,26.96006124710621,138,0.025756316,6.677412,104.01359301912998,29.92946789599017,107,0.023677098,6.717326,115.97008501880919,43.10694090771938,110,0.01372284,7.3715863,135.20015113891895,26.457138672783433,141,0.025496414,6.6554117
./data/train/Grape/Grape_healthy/image (332).JPG,Grape_healthy,79.79107666015625,33.05222775005028,82,0.01373291,7.0212708,142.22341918945312,5.408313788576434,144,0.28042603,3.4124749,119.03451538085938,29.625628353156387,119,0.015350342,6.910903,106.9442138671875,6.5448889974862885,104,0.1449585,4.152914,66.60321044921875,12.539718321854496,64,0.11013794,4.5200143,117.92584228515625,30.577324476116353,119,0.016693115,6.948486,85.78109741210938,32.26947560054188,81,0.014984131,6.958538,91.4847412109375,34.47688132332502,75,0.017486572,7.0203424,119.33563232421875,29.763507099285015,119,0.015350342,6.919089
./data/train/Grape/Grape_healthy/image (47).JPG,Grape_healthy,104.3266659413166,37.34508036198241,104,0.014469411,7.143236,137.3463290338259,5.957146020737422,140,0.2872321,3.4990864,142.9401735058309,33.485320543034625,155,0.01818418,6.9462748,109.25722854465857,6.265790914912645,107,0.107858166,4.390833,71.76212536645471,10.955410078277048,67,0.12435381,4.5412645,142.2652289393809,33.81029110251806,156,0.02039226,6.9561377,117.5758155470212,34.48983980914079,121,0.017041175,6.93152,75.58347839836642,30.649014465291536,65,0.020937784,6.7906327,143.68102325718428,33.5967144199244,155,0.018262113,6.9466987
./data/train/Grape/Grape_healthy/image (227).JPG,Grape_healthy,73.98975394042463,36.013613407340465,79,0.016062833,6.984849,137.58425737161815,6.297438344103831,140,0.1665338,3.9717786,122.85425260580269,28.1136205667676,128,0.020403342,6.750361,105.42575383696021,7.447873129233324,101,0.1226858,4.297898,75.60669613133723,10.234601834319449,71,0.12817787,4.613227,121.07124981544257,29.435976631838066,128,0.020875778,6.7909174,96.48099945557806,33.45073509894571,94,0.01954705,6.7760572,110.25526355014335,41.02732566905457,102,0.014025453,7.279128,123.63578110950402,28.921251450689823,128,0.02055098,6.7571335
./data/train/Grape/Grape_healthy/image (44).JPG,Grape_healthy,76.78551225135743,32.0393289339446,69,0.014435421,6.9135947,142.8692433314718,5.386639616749103,145,0.22423369,3.4898555,115.30864543481403,25.956572183535016,114,0.018731989,6.6856127,106.91338705031558,6.1096813936609395,103,0.12881844,4.05332,65.06345251761195,11.455261237143237,64,0.11776264,4.5016994,114.36023035983635,27.324458099474146,119,0.020068116,6.7446947,81.25789902518954,31.290452267469693,70,0.016950484,6.7743945,93.97398486548627,33.33693598105957,73,0.017500656,6.97178,115.61482827351392,26.44775133894324,114,0.018600995,6.7007194
./data/train/Grape/Grape_healthy/image (350).JPG,Grape_healthy,83.27557938308382,39.42553375041985,94,0.01084407,7.279597,138.60540932026925,5.798022106622259,141,0.19080691,3.7143965,111.92677150445525,37.21579637424791,130,0.012428036,7.227457,112.25200222290368,6.201978225881278,111,0.08775777,4.4228735,66.34902051417885,14.769871456898795,64,0.09921107,5.0013337,112.30479094614202,38.67354790434997,129,0.01254988,7.2719746,87.10722219704621,36.643864541753025,102,0.011605592,7.166872,78.41518184889355,37.03876792683611,56,0.017880533,7.0371885,112.54789996255204,36.8379633914073,130,0.01254988,7.2189484
